"","GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov","age","log_liv_area","log_crime_score","name_count","name_cv","predicted","predicted_price","actual_price","error_dollars","residuals","fitted","cooks_d","leverage","is_influential","residual"
"23","421010066003","Block Group 3; Census Tract 66; Philadelphia County; Pennsylvania","2111 S SIMPSON ST",1920,1,3,1200,130000,11.7752897294377,1.74603174603175,2.06349206349206,50.0793650793651,15.3846153846154,23486,1,695.111040853085,730.2342905025,1945.21925165991,1,3,21845.4710789991,"4",510.00123093781,"Paschall",277,11234.3737000385,21845.4710789991,87.4401612496853,104,7.09090982207998,5.62762111369064,142,"Paschall",11.5297416415852,101695.836441316,130000,28304.1635586839,0.245548087854188,11.5297416415835,0.0000197797570865004,0.00713352104832168,FALSE,0.245548087852528
"24","421010279013","Block Group 3; Census Tract 279.01; Philadelphia County; Pennsylvania","6113 N BEECHWOOD ST",1920,1,2,830,70000,11.1562505210315,0,0,40.7563025210084,22.189349112426,26238,1,1402.17998193262,682.504338447908,1472.30013255914,1,4,34758.7542143943,"3",238.322466799012,"Ogontz",133,15144.327036566,34758.7542143943,0,104,6.72262979485545,4.89783979995091,167,"Ogontz",11.4593060626257,94779.2765568931,69999.9999999999,24779.2765568931,-0.303055541594609,11.4593060626261,0.0000284802780632873,0.00674827590168105,FALSE,-0.303055541594242
"25","421010201024","Block Group 4; Census Tract 201.02; Philadelphia County; Pennsylvania","3850 N 16TH ST",1930,2,4,1442,230000,12.3458345879053,9.92462311557789,0,17.0854271356784,16.7372881355932,41412,0,1293.12035019184,684.293444742871,881.48967825123,0,2,21992.2896785088,"4",625.275829321156,"Tioga",271,11453.2165539591,0,169.566425090276,94,7.27447955877387,5.605802066296,55,"Tioga",11.6488855793522,114563.619827578,230000,115436.380172423,0.696949008552481,11.6488855793529,0.000422855521115838,0.0184989033830923,TRUE,0.696949008553128
"26","421010055003","Block Group 3; Census Tract 55; Philadelphia County; Pennsylvania","8129 BUIST AVE",1965,1,3,1360,230000,12.3458345879053,23.8129496402878,0.503597122302158,6.97841726618705,0,110536,0,7516.42413678252,2969.38683392903,4124.27594975273,1,2,30913.4649378824,"4",1869.19737405629,"Eastwick",322,0,0,166.176698928627,59,7.21597500265147,5.77765232322266,45,"Eastwick",12.3920700222423,240883.820167094,230000,10883.8201670935,-0.0462354343368099,12.3920700222421,0.00000227239361361207,0.0224089999450875,FALSE,-0.0462354343369711
"27","421010382001","Block Group 1; Census Tract 382; Philadelphia County; Pennsylvania","3475 AMBER ST",1888,1,3,1016,90000,11.4075649493124,2.44590780809031,49.8588899341486,2.91627469426152,11.3502935420744,43273,0,1859.38926984374,437.717821292808,1445.36002180099,0,4,23165.467900784,"4",137.848206815004,"Harrowgate",644,4968.22576027064,0,7.13293904523043,136,6.92461239604856,6.46925031679577,70,"Harrowgate",11.6020788112592,109324.828904115,90000,19324.828904115,-0.194513861947122,11.6020788112595,0.0000279247256948897,0.0157708344460878,FALSE,-0.194513861946822
"28","421010081012","Block Group 2; Census Tract 81.01; Philadelphia County; Pennsylvania","821 S ALDEN ST",1925,1,3,972,79600,11.2847693718325,8.27027027027027,6.10810810810811,35.5135135135135,10.6285714285714,50264,1,897.367694412975,1065.58480471045,642.023019559898,2,5,20811.9201515251,"3",1163.24055575341,"Cobbs Creek",200,11325.6442100653,20811.9201515251,293.706355003652,99,6.880384082186,5.30330490805908,309,"Cobbs Creek",11.6449360594617,114112.040879361,79600,34512.0408793605,-0.360166687630148,11.6449360594626,0.000021479293676457,0.00362603559892763,FALSE,-0.360166687629201
"29","421010032005","Block Group 5; Census Tract 32; Philadelphia County; Pennsylvania","1755 S TAYLOR ST",1925,1,3,1216,150000,11.9183905730784,20.2003338898164,29.2153589315526,9.34891485809683,33.6309523809524,89063,0,1536.43772008423,1421.34498660558,1023.17361012395,1,5,10177.046819939,"4",229.278964208389,"Point Breeze",116,47801.1855614377,0,188.851201641021,99,7.10414409298753,4.76217393479776,496,"Point Breeze",12.3189301032888,223894.469895457,150000,73894.4698954566,-0.400539530210439,12.3189301032888,0.0000204272714196081,0.00279295972272791,FALSE,-0.400539530210381
"30","421010178004","Block Group 4; Census Tract 178; Philadelphia County; Pennsylvania","2063 E CAMBRIA ST",1920,1,3,1080,20000,9.90348755253613,5.10783200908059,11.8047673098751,20.4313280363224,17.5349428208386,83538,0,1548.93484597781,564.451343275237,1171.65283244498,1,5,18770.5490473663,"4",490.912493346736,"Richmond",184,9897.62202947682,0,104.359791331953,104,6.98564181763921,5.22035582507832,426,"Richmond",11.8617224247733,141736.137979075,20000,121736.137979075,-1.95823487223803,11.8617224247742,0.000580330549536944,0.00331615726456869,TRUE,-1.95823487223717
"31","421010011013","Block Group 3; Census Tract 11.01; Philadelphia County; Pennsylvania","413 S JESSUP ST",1965,2,3,1302,770000,13.5541457938299,26.2580054894785,50.6861848124428,17.7493138151876,0,46783,0,4498.35513054019,1232.16836254719,197.617056059614,6,13,3165.8143139898,"4",1007.3709844251,"Washington Square West",113,0,0,466.061579593673,59,7.17242457712485,4.7361984483945,1437,"Washington Square West",12.9277992429769,411596.690763639,770000,358403.309236361,0.62634655085316,12.9277992429767,0.0000572300323543996,0.00319732958475533,FALSE,0.626346550853006
"32","421010265004","Block Group 4; Census Tract 265; Philadelphia County; Pennsylvania","2014 68TH AVE",1925,1,3,1116,83000,11.3265958867787,3.86847195357834,0,30.5609284332689,0,45616,1,2039.39303475078,775.813885719981,1258.13399012601,0,3,38361.9110791017,"2",408.810849795638,"West Oak Lane",162,0,38361.9110791017,118.224094519416,99,7.0184017990692,5.09375020080676,277,"West Oak Lane",11.9039948333264,147856.107520715,83000,64856.1075207151,-0.577398946545761,11.9039948333245,0.0000639831019953403,0.0041979164242821,FALSE,-0.577398946547685
"33","421010363012","Block Group 2; Census Tract 363.01; Philadelphia County; Pennsylvania","12639 BISCAYNE DR",1955,1,3,1224,228000,12.3371009079366,22.367898291617,64.9980135081446,0.993245927691696,1.13895216400911,126026,0,20170.9546510308,2622.52376173426,1876.69910207397,1,2,75655.0545315123,"0",4570.97136245722,"Parkwood Manor",88,2986.92911359255,0,22.2168238891706,69,7.11069612297883,4.48863636973214,251,"Parkwood Manor",12.5304252595816,276626.986791016,228000,48626.9867910166,-0.193324351645684,12.5304252595823,0.00000734831649840688,0.00429978107250886,FALSE,-0.193324351644995
"34","421010210005","Block Group 5; Census Tract 210; Philadelphia County; Pennsylvania","353 SALAIGNAC ST",1955,1,2,896,230000,12.3458345879053,27.8614457831325,95.933734939759,0,22.9129662522202,80216,0,11442.7955071186,3822.17443055917,805.196150051187,1,7,28315.9465982437,"4",668.474786845639,"Roxborough",72,87577.3537375012,0,0,69,6.7990558620588,4.29045944114839,284,"Roxborough",12.3944611083328,241460.483269735,230000,11460.4832697347,-0.0486265204275495,12.3944611083329,0.000000471171773926666,0.00435726870224284,FALSE,-0.0486265204274599
"35","421010203002","Block Group 2; Census Tract 203; Philadelphia County; Pennsylvania","1427 W JEROME ST",1930,1,3,1170,218000,12.2922503417712,1.07142857142857,2.57142857142857,26.7142857142857,21.0382513661202,48667,1,1437.69294162006,435.949906953993,666.58767883469,1,5,23565.4180134181,"4",442.451986736869,"Tioga",1149,9171.62372553481,23565.4180134181,28.6224489795918,94,7.06561336359772,7.0475172213573,55,"Tioga",11.1911045934944,72482.8016074583,218000,145517.198392542,1.10114574827641,11.1911045934948,0.00107135912711918,0.0187657226301314,TRUE,1.10114574827686
"36","421010031003","Block Group 3; Census Tract 31; Philadelphia County; Pennsylvania","1937 WATKINS ST",1925,1,3,984,78000,11.2644641056717,48.3018867924528,40.377358490566,1.50943396226415,0,63945,0,1750.93318225982,945.21373410824,1540.39524419515,1,3,9035.30070691915,"4",239.927305494332,"Point Breeze",74,0,0,72.9085083659664,99,6.89264164117209,4.31748811353631,496,"Point Breeze",12.3842899780824,239017.004778242,78000,161017.004778242,-1.11982587241082,12.3842899780826,0.000179296344184546,0.0031341393052741,FALSE,-1.11982587241065
"37","421010114005","Block Group 5; Census Tract 114; Philadelphia County; Pennsylvania","6136 W COLUMBIA AVE",1925,3,4,1973,363000,12.802158113247,15.553121577218,15.2792990142388,8.8170865279299,8.84718498659517,54703,1,3016.92697144401,1460.47937817667,1054.44355457125,1,1,24709.1838891182,"2",1542.47041471988,"Overbrook",385,12921.1312278365,24709.1838891182,137.133218725745,99,7.58781721999343,5.95583736946483,262,"Overbrook",12.6417612302348,309205.452647669,363000,53794.5473523305,0.160396883012285,12.6417612302347,0.00000554084122521199,0.00470609785017829,FALSE,0.160396883012153
"38","421010070003","Block Group 3; Census Tract 70; Philadelphia County; Pennsylvania","2057 S CECIL ST",1920,1,3,1133,22300,10.0123419574482,3.05010893246187,7.62527233115468,18.7363834422658,10.2167182662539,72560,1,1629.71464179246,869.334372667216,692.033442036688,1,2,18480.9074017083,"3",666.960835811571,"Southwest Schuylkill",310,8881.74436471152,18480.9074017083,57.1480104992856,104,7.0335064842877,5.73979291217923,92,"Southwest Schuylkill",11.5631157887484,105147.119730436,22300,82847.1197304362,-1.55077383129962,11.5631157887478,0.00124652914231109,0.0111793102237322,TRUE,-1.5507738313002
"39","421010114001","Block Group 1; Census Tract 114; Philadelphia County; Pennsylvania","821 N 64TH ST",1925,2,6,2427,340000,12.7367008965923,4.94545454545455,3.70909090909091,10.3272727272727,17.2602739726027,29692,1,2155.45294108235,1054.91364096193,876.182240822309,0,6,24969.2920833645,"2",1362.8232941531,"Overbrook",292,18208.0984604387,24969.2920833645,51.0730578512396,99,7.79482315217939,5.68017260901707,262,"Overbrook",12.501701713717,268794.308512148,340000,71205.6914878521,0.234999182873352,12.501701713719,0.0000118481454550711,0.00468824553387985,FALSE,0.234999182875304
"40","421010176013","Block Group 3; Census Tract 176.01; Philadelphia County; Pennsylvania","2820 N LEE ST",1935,1,3,968,24000,10.0858091093301,0,10.7202680067002,80.7370184254606,28.9954337899543,12287,0,474.390219407076,576.020549420989,1196.12366982925,2,7,17503.488706055,"4",421.704336578508,"McGuire",525,16701.9657023894,0,0,89,6.87626461189077,6.26530121273771,30,"McGuire",10.920781623799,55314.0168028672,24000,31314.0168028672,-0.834972514471578,10.9207816238017,0.00113193378400528,0.0334574637064748,TRUE,-0.834972514468934
"41","421010167011","Block Group 1; Census Tract 167.01; Philadelphia County; Pennsylvania","2428 N BOUVIER ST",1915,1,3,1036,20000,9.90348755253613,0,0,32.6018808777429,25.2830188679245,32964,0,2548.935775159,537.446463441796,1427.14560242253,1,4,13931.0786466493,"4",1085.74898901918,"Stanton",414,13588.2690756982,0,0,109,6.94408720822953,6.0282785202307,65,"Stanton",11.1542239372131,69858.2827821224,20000,49858.2827821224,-1.25073638467652,11.1542239372126,0.00113460096202737,0.0155064277238009,TRUE,-1.25073638467692
"42","421010262002","Block Group 2; Census Tract 262; Philadelphia County; Pennsylvania","7823 RUGBY ST",1950,2,3,1356,115000,11.6526874073454,8.33333333333333,3.3625730994152,10.0877192982456,2.06489675516224,92606,0,3638.11367788939,2380.45128397076,2128.16036439434,0,1,42368.4577583818,"2",2206.31267212523,"West Oak Lane",113,4915.386132093,0,84.06432748538,74,7.21303165983487,4.7361984483945,277,"West Oak Lane",12.3792040472386,237804.466877099,115000,122804.466877099,-0.726516639893147,12.3792040472385,0.000090412743017623,0.00375015704969421,FALSE,-0.726516639893205
"43","421010249001","Block Group 1; Census Tract 249; Philadelphia County; Pennsylvania","5814 CRITTENDEN ST",1915,1,3,1040,33433,10.4172987151425,1.83206106870229,0,42.4427480916031,18.2038834951456,50186,1,1565.55201660927,715.058721368299,1654.7631474646,2,3,36725.906715559,"2",1060.22010124942,"Germantown, East",293,13016.8456559763,36725.906715559,77.7577064273645,109,6.94793706861497,5.68357976733868,69,"Germantown, East",11.5316919273666,101894.365916831,33433,68461.3659168307,-1.11439321222427,11.5316919273668,0.000855278532849645,0.0147468983393645,TRUE,-1.11439321222407
"44","421010095003","Block Group 3; Census Tract 95; Philadelphia County; Pennsylvania","5837 ARCH ST",1920,1,4,1520,32500,10.3889953683178,6.94294940796555,1.18406889128095,52.9063509149623,26.4812575574365,28611,1,551.251603807574,799.481240767312,794.392440264185,1,6,21041.2245600833,"4",1188.66450868756,"Haddington",386,21171.2686490981,21041.2245600833,367.326117762655,104,7.32712329225929,5.95842469302978,177,"Haddington",11.6112370444212,110330.649919183,32500,77830.6499191825,-1.22224167610303,11.6112370444209,0.000405983571357374,0.00592390322092621,TRUE,-1.22224167610332
"45","421010112004","Block Group 4; Census Tract 112; Philadelphia County; Pennsylvania","1225 N ALDEN ST",1920,2,3,1236,220000,12.3013828253345,10.4683195592287,0,0,0,72303,1,238.888015786416,549.07514364077,1079.99083525388,2,4,20956.0910500213,"4",1434.92710068892,"Carroll Park",371,0,20956.0910500213,0,104,7.12044437239249,5.91889385427315,141,"Carroll Park",11.8732221113984,143375.466968368,220000,76624.5330316317,0.428160713936382,11.8732221113981,0.0000647630954770864,0.00767357059937886,FALSE,0.428160713936077
"46","421010289025","Block Group 5; Census Tract 289.02; Philadelphia County; Pennsylvania","5019 D ST",1942,1,3,1350,40000,10.5966347330961,0,4.26621160409556,48.6348122866894,0,51283,0,923.270706472173,502.424382173527,1618.0199477626,2,3,29832.9487458418,"2",1547.79848644258,"Feltonville",179,0,0,0,82,7.2086003379602,5.19295685089021,155,"Feltonville",11.8176206157044,135621.149990135,40000,95621.1499901355,-1.22098588260877,11.8176206157048,0.000473738807699474,0.00691300194581739,TRUE,-1.22098588260836
"47","421010242001","Block Group 1; Census Tract 242; Philadelphia County; Pennsylvania","5230 MARION ST",1920,1,3,1110,170000,12.0435537160324,16.8646080760095,33.4916864608076,16.8646080760095,3.84615384615385,54595,1,1612.42272637199,463.068825284055,754.386083299556,2,7,27956.1200824626,"3",299.985387056197,"Germantown, Penn Knox",410,1781.03394340021,27956.1200824626,284.415005557405,104,7.01301578963963,6.01859321449623,12,"Germantown, Penn Knox",11.8427168565774,139067.799110155,170000,30932.2008898446,0.200836859455032,11.8427168565774,0.000182997016614416,0.0839743817809361,FALSE,0.200836859455048
"48","421010071024","Block Group 4; Census Tract 71.02; Philadelphia County; Pennsylvania","5533 BEAUMONT ST",1925,2,3,1160,210000,12.2548628096996,0,0,27.7056277056277,9.64566929133858,38516,0,1250.86487350502,852.003919076528,1493.26734688841,0,3,18553.566644924,"3",1506.08085096945,"Kingsessing",139,8218.14803833659,0,0,99,7.05703698169789,4.9416424226093,217,"Kingsessing",11.8512573888332,140260.598454548,210000,69739.4015454522,0.403605420866973,11.8512573888326,0.0000399049608674186,0.00534602959559055,FALSE,0.403605420866432
"49","421010061002","Block Group 2; Census Tract 61; Philadelphia County; Pennsylvania","6502 BOBOLINK PL",1925,1,3,1360,111600,11.6226763289293,14.0136054421769,11.9727891156463,8.16326530612245,0,62619,0,2273.75408531044,649.984236598611,2400.97946892519,1,4,21434.4123302639,"4",1411.28012321399,"Elmwood",257,0,0,114.396779119811,99,7.21597500265147,5.55295958492162,174,"Elmwood",11.9108502207639,148873.200723452,111600,37273.2007234518,-0.288173891836098,11.9108502207654,0.000024261396022118,0.00636263140970986,FALSE,-0.288173891834576
"50","421010308004","Block Group 4; Census Tract 308; Philadelphia County; Pennsylvania","6705 OXFORD AVE",1950,2,3,2150,339900,12.7364067356842,13.5823429541596,33.7011884550085,23.4295415959253,8.29493087557604,97222,0,3246.9997119545,1697.20936925968,1182.91705248989,0,0,41798.6724925171,"2",1466.65414908212,"Oxford Circle",108,14078.234399389,0,318.228069214605,74,7.67368812926773,4.69134788222914,516,"Oxford Circle",12.809184718495,365559.639963388,339900,25659.639963388,-0.072777982810647,12.8091847184949,0.00000056702865810503,0.00235036594401287,FALSE,-0.0727779828108339
"51","421010119002","Block Group 2; Census Tract 119; Philadelphia County; Pennsylvania","1736 N PEACH ST",1920,2,3,1088,138000,11.8350089641393,5.0464807436919,9.36254980079681,11.0225763612218,20.8937198067633,67153,0,1779.1387699006,550.365915856079,1187.12630236236,4,5,21366.986522654,"2",1326.70867833669,"Wynnefield",293,11499.1912370896,0,55.6252193527793,104,6.99301512293296,5.68357976733868,100,"Wynnefield",12.1721167050203,193322.818444679,138000,55322.8184446791,-0.337107740880962,12.1721167050203,0.0000572422361445919,0.0108707532229444,FALSE,-0.337107740880997
"52","421010105002","Block Group 2; Census Tract 105; Philadelphia County; Pennsylvania","894 N 46TH ST",1925,1,2,888,119900,11.6944133410156,17.3428798727128,3.61972951471758,27.7645186953063,9.19540229885057,39268,1,1818.95885943531,583.346872874942,535.274840020248,3,5,15194.4495107416,"4",486.898412859004,"Mill Creek",470,5364.10917586153,15194.4495107416,481.516712456386,99,6.7900972355139,6.15485809401642,65,"Mill Creek",11.1509165461281,69627.6157836931,119900,50272.3842163069,0.543496794887247,11.1509165461284,0.000223800527863155,0.0161761885586866,TRUE,0.543496794887531
"53","421010061001","Block Group 1; Census Tract 61; Philadelphia County; Pennsylvania","2705 S 70TH ST",1920,1,3,960,230000,12.3458345879053,7.99107142857143,7.27678571428571,18.4821428571429,2.97482837528604,48971,1,1783.41622858331,1279.79384140141,1412.75073567528,3,3,23998.7224306825,"4",1613.92586199333,"Elmwood",472,3807.16703391724,23998.7224306825,147.69212372449,104,6.86797440897029,6.15909538849193,174,"Elmwood",11.5777616294566,106698.420015888,230000,123301.579984112,0.768072958446561,11.5777616294588,0.000159614683493781,0.00589799231235405,FALSE,0.768072958448762
"54","421010278004","Block Group 4; Census Tract 278; Philadelphia County; Pennsylvania","1551 W CHAMPLOST AVE",1905,1,3,1568,55000,10.9150884642146,1.13027959547888,0,16.0618679357525,0,60694,0,2237.12356722723,687.332603356256,464.572897588895,1,3,34018.6701420552,"2",707.346998919962,"Ogontz",336,0,0,18.1544015930575,119,7.35819375273303,5.82008293035236,167,"Ogontz",12.0018484469113,163055.91322861,54999.9999999999,108055.91322861,-1.08675998269682,12.0018484469114,0.000352633386312004,0.00650078226033611,TRUE,-1.08675998269674
"55","421010149006","Block Group 6; Census Tract 149; Philadelphia County; Pennsylvania","3210 CLIFFORD ST",1915,2,4,1744,295000,12.594730635322,26.7716535433071,16.6785969935576,25.5547602004295,0,77656,0,2603.57869969174,763.209230509455,1535.88981449641,5,9,12796.8123201641,"4",944.050993790021,"Strawberry Mansion",253,0,0,684.143186468192,109,7.46450983463653,5.53733426701854,181,"Strawberry Mansion",11.9692942541438,157833.230931682,295000,137166.769068318,0.625436381180921,11.969294254141,0.000123216284427393,0.00685335140022007,FALSE,0.625436381178108
"56","421010120001","Block Group 1; Census Tract 120; Philadelphia County; Pennsylvania","2291 N 53RD ST",1925,4,6,3068,275000,12.5245263766487,13.5164835164835,33.9010989010989,7.63736263736264,14.91344873502,59609,0,2034.45459778422,1351.15773329347,1387.42301544946,1,2,23787.8599039268,"2",2267.55356352014,"Wynnefield",79,20150.4215883979,0,103.230286197319,99,8.02910705461974,4.38202663467388,100,"Wynnefield",13.3164868212083,607123.082435275,275000,332123.082435275,-0.791960444559767,13.3164868212085,0.000329748528215349,0.0113356911934683,TRUE,-0.791960444559555
"57","421010265003","Block Group 3; Census Tract 265; Philadelphia County; Pennsylvania","6952 CEDAR PARK AVE",1925,2,3,930,309000,12.6410965558799,18.1614349775785,0,45.2914798206278,22.8723404255319,43945,0,1644.54171216204,1370.39101599125,1420.21842267529,1,2,39216.5010539427,"2",1020.18474386981,"West Oak Lane",97,31344.0498338423,0,822.558265800641,99,6.83625927727707,4.58496747867057,277,"West Oak Lane",12.0206500688437,166150.630550578,309000,142849.369449422,0.620446487035532,12.0206500688444,0.0000834747738629768,0.00473800853549241,FALSE,0.620446487036164
"58","421010200002","Block Group 2; Census Tract 200; Philadelphia County; Pennsylvania","1223 W WESTMORELAND ST",1935,3,3,2208,165000,12.0137007528827,9.14351851851852,40.5092592592593,9.72222222222222,36.6233766233766,26827,1,1026.28041601363,529.4598180456,720.037614078721,0,3,18805.9208899604,"3",450.127699151173,"Franklinville",718,19390.6063232285,18805.9208899604,88.8953189300412,89,7.70029520342012,6.57786135772105,60,"Franklinville",11.957685352874,156011.554824116,165000,8988.44517588429,0.0560154000091432,11.9576853528736,0.00000281384513718739,0.0190355848736368,FALSE,0.0560154000086879
"59","421010169023","Block Group 3; Census Tract 169.02; Philadelphia County; Pennsylvania","2916 W ARIZONA ST",1915,1,3,1008,30500,10.3254819625955,5.29455630126771,4.99627143922446,37.6584638329605,23.2505643340858,23333,0,500.909828761425,352.032962934698,990.45965604648,2,10,15074.547051939,"4",1225.5941525843,"Strawberry Mansion",544,8184.96505243204,0,199.384856982863,109,6.91671502035361,6.30078579466324,181,"Strawberry Mansion",11.1561069018661,69989.9473803116,30500,39489.9473803116,-0.830624939271305,11.1561069018668,0.000177455162565126,0.0056100479024844,FALSE,-0.830624939270562
"60","421010072006","Block Group 6; Census Tract 72; Philadelphia County; Pennsylvania","1222 S 57TH ST",1925,1,3,1170,30000,10.3089526606443,21.5499660095173,2.31135282121006,10.3331067301156,7.72058823529412,54755,1,1096.49642979251,1382.12248241827,1076.78643244991,3,5,20473.3103259098,"3",575.502226530012,"Kingsessing",371,10670.798577494,20473.3103259098,222.678098806706,99,7.06561336359772,5.91889385427315,217,"Kingsessing",11.7171774961228,122660.725774359,30000,92660.7257743586,-1.40822483547845,11.7171774961227,0.000483605242908463,0.00532214023843366,TRUE,-1.40822483547854
"61","421010172013","Block Group 3; Census Tract 172.01; Philadelphia County; Pennsylvania","3108 N 22ND ST",1915,1,4,1544,50000,10.8197782844103,4.46247464503043,0.202839756592292,28.8032454361055,15.1162790697674,73381,0,1980.41189650449,491.895928295319,1604.65102978301,1,6,17995.9522643072,"3",423.699601677194,"Allegheny West",296,7435.63612539433,0,128.533752453209,109,7.34277918933185,5.6937321388027,179,"Allegheny West",11.6750657606177,117602.522096753,50000,67602.5220967526,-0.855287476207261,11.6750657606175,0.000196258623737952,0.00584902687660129,FALSE,-0.855287476207367
"62","421010363032","Block Group 2; Census Tract 363.03; Philadelphia County; Pennsylvania","3204 ATMORE RD",1962,1,3,1360,271656,12.5122918389804,8.01131008482564,76.7200754005655,6.97455230914232,0,90714,0,20352.0006269347,3729.32514123196,3614.99645502113,3,4,76837.7465413486,"0",2409.33216757567,"Parkwood Manor",68,0,0,55.8753012513758,62,7.21597500265147,4.23410650459726,251,"Parkwood Manor",12.7012432499199,328155.627826681,271656,56499.6278266807,-0.188951410939698,12.7012432499201,0.00000703078139423141,0.00430654540385693,FALSE,-0.18895141093955
"63","421010121002","Block Group 2; Census Tract 121; Philadelphia County; Pennsylvania","2001 N 49TH ST",1925,3,4,3794,495000,13.1123130415508,16.5289256198347,5.93538692712246,4.65815176558978,0,86833,0,3340.49844811779,2939.15883490172,2766.6771497434,2,4,21438.647845894,"2",2540.44316713268,"Wynnefield",243,0,0,76.9942440593351,99,8.24143968982973,5.4971682252932,100,"Wynnefield",13.189316796156,534622.835108235,495000,39622.8351082347,-0.0770037546056069,13.1893167961564,0.0000030066569200355,0.0109415388584662,FALSE,-0.0770037546051796
"64","421010030015","Block Group 5; Census Tract 30.01; Philadelphia County; Pennsylvania","1617 S 16TH ST",1925,2,3,1336,400000,12.8992198260901,29.5546558704453,45.3441295546559,31.7813765182186,8.58369098712446,57109,1,1897.7287798676,527.782327469374,1109.43512730983,1,7,8321.64303320384,"4",1106.91246771549,"Newbold",66,4530.32040746243,8321.64303320384,939.287646085002,99,7.19818357710194,4.20469261939097,112,"Newbold",12.6307551535456,305820.972809915,400000,94179.0271900854,0.268464672544547,12.6307551535456,0.000030944334593825,0.00929543244908585,FALSE,0.268464672544498
"65","421010151021","Block Group 1; Census Tract 151.02; Philadelphia County; Pennsylvania","2014 N STILLMAN ST",1915,1,3,1088,42000,10.6454248972655,4.15207603801901,1.00050025012506,59.1295647823912,21.6350947158524,18626,0,2798.01110325511,243.81307130791,1234.62455166174,1,3,12622.5385387357,"4",963.42533450183,"Brewerytown",746,5274.91889070952,0,245.510449071459,109,6.99301512293296,6.61606518513282,77,"Brewerytown",11.847018155991,139667.259658348,42000,97667.2596583478,-1.20159325872558,11.8470181559911,0.000918343426665879,0.0136498168500562,TRUE,-1.20159325872547
"66","421010082002","Block Group 2; Census Tract 82; Philadelphia County; Pennsylvania","5916 CHRISTIAN ST",1925,2,4,1412,175000,12.0725412529057,0,0,5.11551155115512,13.2564841498559,36449,1,1504.7516791316,972.98330841147,1142.20307697512,0,7,21884.9109993577,"2",1871.4219146231,"Cobbs Creek",161,12898.337806031,21884.9109993577,0,99,7.25347038268453,5.08759633523238,309,"Cobbs Creek",12.0308979985298,167862.08498404,175000,7137.91501595988,0.0416432543756613,12.03089799853,0.000000314326688064085,0.00396656138793395,FALSE,0.0416432543758773
"67","421010263021","Block Group 1; Census Tract 263.02; Philadelphia County; Pennsylvania","2117 75TH AVE",1929,1,3,1408,205000,12.2307652581205,7.90450928381963,3.92572944297082,3.92572944297082,0,132019,0,1767.96222249881,470.466056101979,1235.53801922221,0,2,42579.9524799693,"2",1074.85232693285,"West Oak Lane",265,0,0,31.0309648277269,95,7.25063551189868,5.5834963087817,277,"West Oak Lane",12.1805997008592,194969.75069255,205000,10030.2493074497,0.0501655572613298,12.1805997008592,0.00000045496705351014,0.00395639621689045,FALSE,0.0501655572613231
"68","421010307002","Block Group 2; Census Tract 307; Philadelphia County; Pennsylvania","721 KERPER ST",1951,1,3,1334,320000,12.6760762747759,6.41025641025641,45.2380952380952,26.007326007326,14.7909967845659,55945,0,3426.77531082132,1814.86751474566,1184.17914843275,0,0,42039.5710476977,"2",1507.56128235462,"Lawndale",101,26843.6995750162,0,166.71362825209,73,7.19668657083435,4.62497281328427,153,"Lawndale",12.3008057890631,219873.088640045,320000,100126.911359954,0.375270485712674,12.3008057890632,0.0000472068778974033,0.00728682667632727,FALSE,0.375270485712797
"69","421010168001","Block Group 1; Census Tract 168; Philadelphia County; Pennsylvania","2262 N VAN PELT ST",1915,1,4,1462,178000,12.0895388292742,2.35756385068762,0.196463654223969,13.5559921414538,7.81049935979513,41623,0,2528.71317304013,587.97699850194,1643.12579783146,1,4,13422.8214287851,"4",560.913732332356,"Stanton",137,4592.39397037366,0,31.9591170328969,109,7.28824440102012,4.92725368515721,65,"Stanton",11.5157879536209,100286.658948326,178000,77713.3410516739,0.57375087565243,11.5157879536218,0.000247974942748029,0.0160860610261193,TRUE,0.5737508756533
"70","421010200001","Block Group 1; Census Tract 200; Philadelphia County; Pennsylvania","1335 W TORONTO ST",1940,1,3,1254,42500,10.6572593549125,2.97202797202797,1.92307692307692,30.7692307692308,13.768115942029,20889,1,1909.80664109311,598.663914354559,590.40624022582,2,2,17409.9654987231,"3",1098.19586857896,"Franklinville",247,8242.47418314249,17409.9654987231,91.4470145239376,84,7.13489085156588,5.51342874616498,60,"Franklinville",11.2059130911845,73564.1498180687,42500,31064.1498180687,-0.548653736271555,11.2059130911841,0.000241864081151651,0.0171217653244493,TRUE,-0.548653736272023
